Date,Category,Amount,Type
2022-07-17,Entertainment,1615.6349999999998,Expense
2022-07-17,Shopping,569.4300000000001,Expense
2022-07-17,Shopping,270.795,Expense
2022-07-18,Entertainment,3215.4525000000003,Expense
2022-07-18,Investment,3612.0,Income
2022-07-19,Beauty,1481.91,Expense
2022-07-20,Household,192.13,Expense
2022-07-22,Salary,2178.7200000000003,Income
2022-07-25,Beauty,183.72,Expense
2022-07-27,Shopping,323.32500000000005,Expense
2022-07-27,Investment,3157.0,Income
2022-07-27,Food,590.78,Expense
2022-07-27,Household,1452.44,Expense
2022-07-28,Entertainment,2583.4500000000003,Expense
2022-07-30,Household,342.74,Expense
2022-07-31,Transportation,973.62,Expense
2022-08-02,Salary,3575.01,Income
2022-08-03,Investment,1609.0,Income
2022-08-04,Shopping,1006.665,Expense
2022-08-06,Health & Fitness,886.04,Expense
2022-08-07,Beauty,607.87,Expense
2022-08-12,Entertainment,2167.2675,Expense
2022-08-15,Salary,5807.549999999999,Income
2022-08-15,Health & Fitness,758.35,Expense
2022-08-16,Shopping,1104.57,Expense
2022-08-16,Entertainment,2674.1925,Expense
2022-08-17,Food,1906.48,Expense
2022-08-18,Entertainment,1985.6925,Expense
2022-08-19,Household,1639.74,Expense
2022-08-21,Shopping,2023.845,Expense
2022-08-22,Beauty,1433.32,Expense
2022-08-22,Household,903.64,Expense
2022-08-23,Shopping,1610.085,Expense
2022-08-24,Shopping,1637.775,Expense
2022-08-26,Health & Fitness,1406.25,Expense
2022-08-26,Household,227.65,Expense
2022-08-28,Health & Fitness,341.01,Expense
2022-08-29,Shopping,2900.925,Expense
2022-08-30,Shopping,331.245,Expense
2022-08-31,Investment,4683.0,Income
2022-08-31,Entertainment,2018.4750000000001,Expense
2022-09-01,Beauty,696.49,Expense
2022-09-02,Investment,2920.0,Income
2022-09-03,Household,240.98,Expense
2022-09-03,Beauty,703.17,Expense
2022-09-03,Entertainment,2355.795,Expense
2022-09-04,Household,881.95,Expense
2022-09-04,Health & Fitness,143.68,Expense
2022-09-05,Investment,685.0,Income
2022-09-06,Household,1357.51,Expense
2022-09-07,Investment,4727.0,Income
2022-09-08,Investment,3211.0,Income
2022-09-10,Salary,1414.17,Income
2022-09-11,Beauty,380.91,Expense
2022-09-11,Shopping,102.135,Expense
2022-09-12,Entertainment,2035.4624999999999,Expense
2022-09-14,Food,1412.42,Expense
2022-09-15,Household,1158.92,Expense
2022-09-15,Beauty,737.93,Expense
2022-09-17,Investment,2649.0,Income
2022-09-18,Salary,3180.4500000000003,Income
2022-09-19,Shopping,1839.75,Expense
2022-09-19,Health & Fitness,710.45,Expense
2022-09-21,Beauty,1629.34,Expense
2022-09-23,Transportation,1838.18,Expense
2022-09-26,Beauty,633.24,Expense
2022-09-26,Household,374.26,Expense
2022-09-28,Shopping,1263.4499999999998,Expense
2022-09-29,Investment,1866.0,Income
2022-09-30,Beauty,382.33,Expense
2022-10-01,Food,1732.39,Expense
2022-10-02,Salary,845.0999999999999,Income
2022-10-03,Salary,2472.54,Income
2022-10-04,Salary,2947.5299999999997,Income
2022-10-04,Investment,2306.0,Income
2022-10-05,Transportation,457.44,Expense
2022-10-08,Salary,3406.92,Income
2022-10-10,Salary,3311.88,Income
2022-10-12,Investment,2694.0,Income
2022-10-12,Health & Fitness,1088.67,Expense
2022-10-13,Salary,3291.7200000000003,Income
2022-10-19,Household,1474.62,Expense
2022-10-19,Entertainment,1355.49,Expense
2022-10-20,Salary,1599.0,Income
2022-10-21,Household,883.75,Expense
2022-10-22,Entertainment,962.235,Expense
2022-10-23,Health & Fitness,1723.49,Expense
2022-10-25,Shopping,510.4500000000001,Expense
2022-10-28,Investment,2195.0,Income
2022-10-30,Health & Fitness,1069.24,Expense
2022-10-31,Beauty,654.07,Expense
2022-11-03,Transportation,1149.74,Expense
2022-11-04,Household,279.82,Expense
2022-11-05,Shopping,2757.5249999999996,Expense
2022-11-07,Beauty,1405.84,Expense
2022-11-07,Investment,3138.0,Income
2022-11-09,Shopping,1476.03,Expense
2022-11-10,Transportation,1259.35,Expense
2022-11-13,Household,1270.92,Expense
2022-11-14,Household,811.67,Expense
2022-11-14,Health & Fitness,914.84,Expense
2022-11-15,Food,1739.13,Expense
2022-11-17,Household,1464.55,Expense
2022-11-17,Health & Fitness,1701.71,Expense
2022-11-18,Shopping,665.22,Expense
2022-11-19,Entertainment,2237.58,Expense
2022-11-21,Transportation,682.13,Expense
2022-11-22,Salary,4736.16,Income
2022-11-26,Food,101.43,Expense
2022-11-26,Salary,127.2,Income
2022-11-28,Beauty,888.16,Expense
2022-12-01,Beauty,1765.47,Expense
2022-12-03,Transportation,195.75,Expense
2022-12-04,Household,749.97,Expense
2022-12-05,Beauty,113.06,Expense
2022-12-05,Entertainment,1944.3825000000002,Expense
2022-12-07,Investment,508.0,Income
2022-12-12,Household,274.07,Expense
2022-12-13,Salary,85.44,Income
2022-12-15,Household,1976.43,Expense
2022-12-16,Beauty,960.62,Expense
2022-12-18,Household,1464.22,Expense
2022-12-28,Beauty,771.61,Expense
2022-12-30,Beauty,1286.74,Expense
2022-12-31,Household,1065.71,Expense
2023-01-03,Investment,4105.0,Income
2023-01-04,Entertainment,2834.73,Expense
2023-01-06,Household,1794.22,Expense
2023-01-09,Investment,3645.0,Income
2023-01-10,Shopping,953.79,Expense
2023-01-13,Transportation,1560.15,Expense
2023-01-15,Transportation,418.84,Expense
2023-01-16,Entertainment,3370.9725,Expense
2023-01-17,Food,1569.77,Expense
2023-01-18,Entertainment,2238.3675,Expense
2023-01-19,Food,1973.9,Expense
2023-01-19,Beauty,779.81,Expense
2023-01-19,Shopping,1105.755,Expense
2023-01-19,Salary,5728.08,Income
2023-01-20,Food,1178.85,Expense
2023-01-21,Investment,826.0,Income
2023-01-21,Shopping,1527.24,Expense
2023-01-22,Shopping,1279.365,Expense
2023-01-23,Beauty,562.16,Expense
2023-01-23,Entertainment,4384.9800000000005,Expense
2023-01-24,Household,627.24,Expense
2023-01-24,Entertainment,281.7675,Expense
2023-01-24,Food,625.49,Expense
2023-01-24,Beauty,247.69,Expense
2023-01-24,Food,336.03,Expense
2023-01-25,Transportation,342.26,Expense
2023-01-27,Food,676.67,Expense
2023-01-27,Household,533.27,Expense
2023-01-28,Household,997.33,Expense
2023-01-29,Food,1004.22,Expense
2023-01-29,Health & Fitness,323.05,Expense
2023-01-30,Household,464.52,Expense
2023-01-31,Food,1718.79,Expense
2023-01-31,Investment,4364.0,Income
2023-02-01,Beauty,366.13,Expense
2023-02-02,Food,1110.2,Expense
2023-02-03,Shopping,685.1850000000001,Expense
2023-02-06,Health & Fitness,549.8,Expense
2023-02-07,Food,366.9,Expense
2023-02-08,Food,1908.62,Expense
2023-02-09,Transportation,661.33,Expense
2023-02-12,Food,744.15,Expense
2023-02-13,Transportation,1481.76,Expense
2023-02-15,Health & Fitness,1187.46,Expense
2023-02-16,Entertainment,3302.0999999999995,Expense
2023-02-18,Entertainment,696.6675,Expense
2023-02-20,Food,473.67,Expense
2023-02-20,Food,1902.47,Expense
2023-02-22,Investment,3939.0,Income
2023-02-24,Food,1945.39,Expense
2023-02-26,Investment,4757.0,Income
2023-02-26,Health & Fitness,922.33,Expense
2023-02-28,Household,1015.8,Expense
2023-03-03,Shopping,238.365,Expense
2023-03-03,Shopping,1992.39,Expense
2023-03-05,Shopping,2106.66,Expense
2023-03-05,Health & Fitness,910.99,Expense
2023-03-07,Entertainment,631.9350000000001,Expense
2023-03-08,Household,319.27,Expense
2023-03-08,Health & Fitness,1929.62,Expense
2023-03-08,Transportation,932.06,Expense
2023-03-10,Household,323.65,Expense
2023-03-10,Food,437.89,Expense
2023-03-12,Beauty,191.51,Expense
2023-03-13,Health & Fitness,798.53,Expense
2023-03-13,Beauty,71.85,Expense
2023-03-15,Salary,3349.0499999999997,Income
2023-03-15,Household,929.47,Expense
2023-03-16,Beauty,251.69,Expense
2023-03-16,Investment,1570.0,Income
2023-03-18,Household,1168.82,Expense
2023-03-21,Household,53.38,Expense
2023-03-24,Shopping,2054.385,Expense
2023-03-27,Investment,2033.0,Income
2023-03-29,Salary,5304.03,Income
2023-03-30,Investment,2917.0,Income
2023-03-31,Salary,394.0499999999999,Income
2023-03-31,Beauty,844.28,Expense
2023-04-01,Entertainment,2846.7,Expense
2023-04-01,Food,1978.91,Expense
2023-04-04,Health & Fitness,964.57,Expense
2023-04-07,Health & Fitness,1826.23,Expense
2023-04-08,Shopping,822.2549999999999,Expense
2023-04-09,Investment,740.0,Income
2023-04-10,Transportation,126.6,Expense
2023-04-10,Health & Fitness,1536.02,Expense
2023-04-13,Beauty,209.27,Expense
2023-04-15,Transportation,1072.04,Expense
2023-04-16,Food,1530.46,Expense
2023-04-20,Shopping,1074.09,Expense
2023-04-20,Beauty,360.44,Expense
2023-04-21,Health & Fitness,1828.82,Expense
2023-04-22,Entertainment,3768.8175,Expense
2023-04-23,Salary,3266.49,Income
2023-04-24,Investment,1239.0,Income
2023-04-25,Investment,663.0,Income
2023-05-02,Food,670.15,Expense
2023-05-02,Beauty,688.11,Expense
2023-05-05,Investment,1408.0,Income
2023-05-05,Health & Fitness,1921.51,Expense
2023-05-05,Shopping,1764.255,Expense
2023-05-07,Health & Fitness,281.54,Expense
2023-05-14,Beauty,1417.29,Expense
2023-05-14,Health & Fitness,454.24,Expense
2023-05-14,Beauty,762.98,Expense
2023-05-15,Transportation,263.42,Expense
2023-05-15,Shopping,2554.515,Expense
2023-05-16,Food,372.34,Expense
2023-05-17,Entertainment,2886.5249999999996,Expense
2023-05-19,Household,483.61,Expense
2023-05-20,Beauty,1276.01,Expense
2023-05-20,Health & Fitness,898.79,Expense
2023-05-20,Entertainment,3126.195,Expense
2023-05-22,Household,1443.62,Expense
2023-05-22,Shopping,1486.845,Expense
2023-05-25,Shopping,317.76,Expense
2023-05-28,Entertainment,750.8025,Expense
2023-05-29,Investment,2915.0,Income
2023-05-30,Investment,3575.0,Income
2023-06-02,Investment,4981.0,Income
2023-06-03,Household,682.52,Expense
2023-06-04,Salary,4235.88,Income
2023-06-05,Beauty,1218.56,Expense
2023-06-08,Food,211.5,Expense
2023-06-08,Entertainment,1855.0575,Expense
2023-06-09,Transportation,1324.59,Expense
2023-06-09,Household,108.77,Expense
2023-06-10,Salary,946.92,Income
2023-06-10,Shopping,276.57,Expense
2023-06-13,Salary,1222.0500000000002,Income
2023-06-15,Investment,2890.0,Income
2023-06-16,Salary,5067.299999999999,Income
2023-06-16,Shopping,1420.77,Expense
2023-06-17,Transportation,191.36,Expense
2023-06-17,Beauty,748.33,Expense
2023-06-19,Beauty,897.09,Expense
2023-06-21,Salary,1602.5099999999998,Income
2023-06-22,Food,310.75,Expense
2023-06-22,Household,180.56,Expense
2023-06-23,Shopping,2912.55,Expense
2023-06-25,Food,1683.19,Expense
2023-06-25,Shopping,2897.3999999999996,Expense
2023-06-25,Salary,3449.1000000000004,Income
2023-06-26,Transportation,167.12,Expense
2023-06-30,Food,1009.18,Expense
2023-07-01,Beauty,249.36,Expense
2023-07-02,Beauty,1898.63,Expense
2023-07-05,Investment,2078.0,Income
2023-07-06,Shopping,617.73,Expense
2023-07-07,Beauty,1669.88,Expense
2023-07-07,Household,183.18,Expense
2023-07-10,Health & Fitness,1714.68,Expense
2023-07-10,Food,1575.24,Expense
2023-07-10,Shopping,350.865,Expense
2023-07-10,Investment,1365.0,Income
2023-07-11,Household,1573.63,Expense
2023-07-13,Health & Fitness,1757.01,Expense
2023-07-15,Salary,3444.99,Income
2023-07-15,Beauty,558.07,Expense
2023-07-15,Health & Fitness,1384.12,Expense
2023-07-16,Food,682.35,Expense
2023-07-17,Transportation,567.89,Expense
2023-07-18,Household,1945.27,Expense
2023-07-19,Transportation,1948.7,Expense
2023-07-19,Health & Fitness,546.15,Expense
2023-07-20,Household,383.99,Expense
2023-07-21,Shopping,2226.7200000000003,Expense
2023-07-23,Health & Fitness,1643.82,Expense
2023-07-25,Beauty,140.58,Expense
2023-07-26,Shopping,419.91,Expense
2023-07-27,Food,355.74,Expense
2023-07-27,Entertainment,3770.055,Expense
2023-07-30,Salary,331.83,Income
2023-08-01,Entertainment,1249.2450000000001,Expense
2023-08-04,Shopping,1911.705,Expense
2023-08-05,Investment,2481.0,Income
2023-08-07,Salary,1090.17,Income
2023-08-07,Health & Fitness,695.06,Expense
2023-08-09,Transportation,1500.43,Expense
2023-08-09,Transportation,64.63,Expense
2023-08-10,Investment,2313.0,Income
2023-08-10,Entertainment,1227.33,Expense
2023-08-11,Food,1730.61,Expense
2023-08-16,Food,953.45,Expense
2023-08-17,Investment,569.0,Income
2023-08-17,Transportation,1428.35,Expense
2023-08-21,Transportation,853.38,Expense
2023-08-22,Health & Fitness,923.41,Expense
2023-08-23,Transportation,1357.62,Expense
2023-08-25,Shopping,1759.6950000000002,Expense
2023-08-30,Household,968.66,Expense
2023-08-30,Transportation,1284.78,Expense
2023-08-30,Transportation,1315.68,Expense
2023-08-30,Transportation,384.84,Expense
2023-09-01,Entertainment,4050.8550000000005,Expense
2023-09-01,Shopping,1986.69,Expense
2023-09-03,Food,1314.25,Expense
2023-09-04,Transportation,1814.75,Expense
2023-09-04,Food,1170.22,Expense
2023-09-04,Entertainment,1559.0249999999999,Expense
2023-09-07,Salary,5441.97,Income
2023-09-10,Transportation,1692.38,Expense
2023-09-11,Beauty,594.63,Expense
2023-09-11,Transportation,1453.12,Expense
2023-09-12,Beauty,1894.38,Expense
2023-09-12,Household,452.28,Expense
2023-09-13,Transportation,846.74,Expense
2023-09-14,Health & Fitness,528.51,Expense
2023-09-14,Household,946.37,Expense
2023-09-14,Household,949.72,Expense
2023-09-15,Investment,3626.0,Income
2023-09-15,Shopping,176.37,Expense
2023-09-16,Beauty,1984.77,Expense
2023-09-16,Salary,885.06,Income
2023-09-21,Beauty,1560.09,Expense
2023-09-21,Beauty,633.69,Expense
2023-09-24,Beauty,1156.8,Expense
2023-09-28,Investment,1560.0,Income
2023-09-29,Shopping,1219.125,Expense
2023-10-03,Shopping,28.935,Expense
2023-10-04,Health & Fitness,1900.64,Expense
2023-10-04,Entertainment,102.71249999999999,Expense
2023-10-05,Investment,2353.0,Income
2023-10-06,Health & Fitness,631.06,Expense
2023-10-08,Investment,2942.0,Income
2023-10-08,Salary,4375.17,Income
2023-10-09,Health & Fitness,872.99,Expense
2023-10-09,Beauty,692.04,Expense
2023-10-11,Health & Fitness,1502.73,Expense
2023-10-14,Beauty,430.27,Expense
2023-10-14,Investment,1508.0,Income
2023-10-15,Food,756.63,Expense
2023-10-15,Food,1191.91,Expense
2023-10-16,Investment,661.0,Income
2023-10-17,Investment,3914.0,Income
2023-10-17,Household,1099.09,Expense
2023-10-27,Beauty,418.93,Expense
2023-10-27,Food,609.22,Expense
2023-10-29,Transportation,1249.37,Expense
2023-10-30,Shopping,2494.5,Expense
2023-10-30,Investment,2815.0,Income
2023-11-04,Investment,4577.0,Income
2023-11-05,Investment,2654.0,Income
2023-11-08,Entertainment,1625.085,Expense
2023-11-08,Beauty,88.42,Expense
2023-11-08,Entertainment,3103.9425,Expense
2023-11-09,Entertainment,34.762499999999996,Expense
2023-11-09,Household,1672.11,Expense
2023-11-11,Beauty,1899.4,Expense
2023-11-11,Household,1449.89,Expense
2023-11-14,Transportation,535.61,Expense
2023-11-14,Investment,823.0,Income
2023-11-15,Health & Fitness,1605.18,Expense
2023-11-17,Household,199.05,Expense
2023-11-18,Food,29.25,Expense
2023-11-21,Investment,3192.0,Income
2023-11-21,Salary,5731.89,Income
2023-11-22,Household,751.52,Expense
2023-11-23,Household,807.55,Expense
2023-11-23,Transportation,1673.06,Expense
2023-11-26,Salary,4805.4,Income
2023-11-26,Beauty,234.98,Expense
2023-11-26,Food,1963.32,Expense
2023-11-26,Household,837.9,Expense
2023-11-27,Salary,1112.13,Income
2023-11-27,Health & Fitness,1226.6,Expense
2023-11-28,Beauty,971.33,Expense
2023-11-28,Shopping,1330.455,Expense
2023-12-05,Entertainment,4401.0225,Expense
2023-12-05,Health & Fitness,1043.01,Expense
2023-12-06,Household,871.37,Expense
2023-12-08,Salary,2094.12,Income
2023-12-09,Shopping,458.73,Expense
2023-12-09,Food,33.17,Expense
2023-12-10,Salary,5115.66,Income
2023-12-11,Household,1505.35,Expense
2023-12-13,Health & Fitness,1940.59,Expense
2023-12-14,Investment,3601.0,Income
2023-12-14,Entertainment,375.4575,Expense
2023-12-18,Salary,555.48,Income
2023-12-20,Health & Fitness,246.23,Expense
2023-12-21,Food,214.26,Expense
2023-12-22,Food,1653.56,Expense
2023-12-23,Transportation,1781.32,Expense
2023-12-25,Salary,5703.63,Income
2023-12-26,Food,1635.01,Expense
2023-12-27,Health & Fitness,1124.7,Expense
2023-12-29,Salary,4308.450000000001,Income
2023-12-29,Salary,710.73,Income
2023-12-29,Entertainment,32.332499999999996,Expense
2024-01-02,Transportation,1099.9,Expense
2024-01-02,Household,101.1,Expense
2024-01-04,Investment,3852.0,Income
2024-01-04,Investment,2036.0,Income
2024-01-09,Entertainment,3231.9224999999997,Expense
2024-01-10,Household,1546.57,Expense
2024-01-11,Beauty,1928.07,Expense
2024-01-11,Investment,4045.0,Income
2024-01-11,Salary,5548.5,Income
2024-01-12,Beauty,1386.72,Expense
2024-01-13,Investment,1348.0,Income
2024-01-14,Health & Fitness,1013.18,Expense
2024-01-15,Entertainment,1247.535,Expense
2024-01-16,Transportation,911.16,Expense
2024-01-16,Health & Fitness,1426.63,Expense
2024-01-17,Entertainment,921.9825,Expense
2024-01-19,Transportation,1376.36,Expense
2024-01-19,Beauty,1962.86,Expense
2024-01-19,Beauty,1012.75,Expense
2024-01-19,Health & Fitness,1423.6,Expense
2024-01-20,Salary,3509.34,Income
2024-01-22,Shopping,2027.61,Expense
2024-01-23,Transportation,1756.18,Expense
2024-01-24,Food,1050.23,Expense
2024-01-25,Investment,934.0,Income
2024-01-26,Entertainment,1217.9025,Expense
2024-01-26,Transportation,1369.95,Expense
2024-01-26,Investment,2917.0,Income
2024-01-27,Food,723.78,Expense
2024-01-28,Entertainment,3346.6500000000005,Expense
2024-01-30,Entertainment,2310.165,Expense
2024-02-01,Transportation,1388.94,Expense
2024-02-07,Health & Fitness,1932.01,Expense
2024-02-10,Salary,4985.01,Income
2024-02-10,Health & Fitness,1512.66,Expense
2024-02-10,Entertainment,3497.6925,Expense
2024-02-14,Transportation,903.14,Expense
2024-02-14,Household,382.08,Expense
2024-02-15,Investment,3590.0,Income
2024-02-19,Beauty,89.48,Expense
2024-02-21,Food,1549.59,Expense
2024-02-21,Transportation,986.2,Expense
2024-02-21,Health & Fitness,155.03,Expense
2024-02-22,Entertainment,4307.4225,Expense
2024-02-23,Beauty,837.7,Expense
2024-02-23,Household,705.31,Expense
2024-02-24,Health & Fitness,668.82,Expense
2024-02-24,Salary,5979.9,Income
2024-02-25,Food,238.3,Expense
2024-02-27,Entertainment,4072.3875000000003,Expense
2024-02-27,Entertainment,4315.950000000001,Expense
2024-02-27,Health & Fitness,768.93,Expense
2024-02-28,Household,777.89,Expense
2024-02-29,Transportation,59.16,Expense
2024-03-02,Health & Fitness,1033.48,Expense
2024-03-03,Salary,291.78000000000003,Income
2024-03-05,Entertainment,1456.695,Expense
2024-03-05,Investment,1871.0,Income
2024-03-06,Food,1257.6,Expense
2024-03-06,Entertainment,3895.3125,Expense
2024-03-06,Household,419.1,Expense
2024-03-07,Shopping,1944.99,Expense
2024-03-07,Beauty,57.27,Expense
2024-03-08,Food,184.17,Expense
2024-03-13,Entertainment,4101.4349999999995,Expense
2024-03-15,Salary,3792.39,Income
2024-03-16,Food,785.11,Expense
2024-03-18,Investment,1018.0,Income
2024-03-26,Food,1404.76,Expense
2024-03-27,Investment,2874.0,Income
2024-03-28,Transportation,1217.07,Expense
2024-03-29,Salary,2307.0299999999997,Income
2024-03-30,Food,953.24,Expense
2024-03-30,Beauty,1496.04,Expense
2024-04-03,Transportation,1920.67,Expense
2024-04-06,Beauty,255.24,Expense
2024-04-08,Household,616.34,Expense
2024-04-09,Health & Fitness,431.36,Expense
2024-04-09,Beauty,330.3,Expense
2024-04-10,Transportation,396.71,Expense
2024-04-10,Investment,4996.0,Income
2024-04-11,Household,588.4,Expense
2024-04-13,Investment,2117.0,Income
2024-04-16,Salary,5710.68,Income
2024-04-17,Entertainment,470.4525,Expense
2024-04-17,Entertainment,1445.3775,Expense
2024-04-17,Transportation,1389.98,Expense
2024-04-20,Beauty,19.62,Expense
2024-04-21,Entertainment,3211.38,Expense
2024-04-22,Transportation,1681.82,Expense
2024-04-25,Health & Fitness,1551.79,Expense
2024-04-26,Household,359.78,Expense
2024-04-26,Transportation,1718.84,Expense
2024-04-30,Investment,2656.0,Income
2024-05-02,Household,1457.58,Expense
2024-05-03,Food,1627.16,Expense
2024-05-04,Entertainment,4080.465,Expense
2024-05-04,Salary,3933.84,Income
2024-05-05,Transportation,276.42,Expense
2024-05-14,Household,799.6,Expense
2024-05-15,Entertainment,3819.3300000000004,Expense
2024-05-17,Beauty,1516.84,Expense
2024-05-20,Investment,1967.0,Income
2024-05-22,Beauty,1474.48,Expense
2024-05-23,Health & Fitness,90.44,Expense
2024-05-25,Entertainment,303.9525,Expense
2024-05-26,Food,1340.49,Expense
2024-05-27,Health & Fitness,782.31,Expense
2024-05-27,Food,89.41,Expense
2024-05-31,Household,1410.44,Expense
2024-06-01,Transportation,1671.4,Expense
2024-06-02,Beauty,759.55,Expense
2024-06-02,Household,1038.16,Expense
2024-06-03,Entertainment,2334.555,Expense
2024-06-04,Health & Fitness,978.85,Expense
2024-06-06,Food,1008.66,Expense
2024-06-07,Investment,2384.0,Income
2024-06-10,Investment,3467.0,Income
2024-06-12,Household,1325.61,Expense
2024-06-13,Health & Fitness,1443.31,Expense
2024-06-13,Salary,2889.75,Income
2024-06-14,Shopping,82.005,Expense
2024-06-15,Investment,1603.0,Income
2024-06-16,Food,1782.69,Expense
2024-06-17,Investment,2615.0,Income
2024-06-21,Shopping,1804.08,Expense
2024-06-21,Food,1758.23,Expense
2024-06-22,Transportation,1895.04,Expense
2024-06-23,Salary,5207.79,Income
2024-06-23,Beauty,1250.19,Expense
2024-06-23,Beauty,1451.13,Expense
2024-06-23,Salary,3591.2999999999997,Income
2024-07-05,Investment,2157.0,Income
2024-07-06,Shopping,2482.14,Expense
2024-07-07,Beauty,956.98,Expense
2024-07-07,Food,1756.73,Expense
2024-07-07,Household,195.45,Expense
2024-07-07,Food,1794.97,Expense
2024-07-13,Shopping,1573.3049999999998,Expense
2024-07-13,Food,1398.31,Expense
2024-07-16,Salary,4743.66,Income
2024-07-20,Household,856.72,Expense
2024-07-21,Entertainment,4097.4075,Expense
2024-07-23,Investment,4780.0,Income
2024-07-23,Investment,3572.0,Income
2024-07-25,Health & Fitness,823.6,Expense
2024-07-26,Shopping,1700.535,Expense
2024-07-26,Shopping,2268.585,Expense
2024-07-26,Salary,1096.9499999999998,Income
2024-07-27,Salary,1545.06,Income
2024-07-27,Health & Fitness,1550.65,Expense
2024-07-27,Beauty,1711.45,Expense
2024-07-28,Entertainment,2022.12,Expense
2024-07-28,Beauty,209.55,Expense
2024-07-29,Health & Fitness,1603.7,Expense
2024-07-29,Food,329.87,Expense
2024-07-29,Food,1610.7,Expense
2024-07-30,Salary,5557.38,Income
2024-07-30,Household,533.55,Expense
2024-08-01,Food,1451.74,Expense
2024-08-02,Shopping,1847.685,Expense
2024-08-02,Food,1891.97,Expense
2024-08-03,Salary,2650.6499999999996,Income
2024-08-03,Transportation,397.55,Expense
2024-08-08,Entertainment,2777.0175,Expense
2024-08-09,Health & Fitness,486.12,Expense
2024-08-11,Investment,1211.0,Income
2024-08-14,Shopping,1069.08,Expense
2024-08-14,Entertainment,2340.6974999999998,Expense
2024-08-14,Household,1839.16,Expense
2024-08-15,Health & Fitness,701.48,Expense
2024-08-22,Entertainment,2737.485,Expense
2024-08-25,Shopping,1526.115,Expense
2024-08-25,Transportation,686.53,Expense
2024-08-27,Transportation,1391.44,Expense
2024-08-27,Salary,4626.6900000000005,Income
2024-08-28,Salary,4099.11,Income
2024-08-28,Food,969.12,Expense
2024-08-28,Shopping,1906.485,Expense
2024-08-30,Entertainment,3605.2200000000003,Expense
2024-09-01,Health & Fitness,1037.84,Expense
2024-09-05,Shopping,2025.99,Expense
2024-09-05,Household,1113.56,Expense
2024-09-05,Transportation,373.74,Expense
2024-09-06,Entertainment,2256.7725,Expense
2024-09-07,Investment,2674.0,Income
2024-09-08,Entertainment,3760.9425,Expense
2024-09-10,Health & Fitness,320.43,Expense
2024-09-13,Investment,4535.0,Income
2024-09-15,Food,1697.54,Expense
2024-09-16,Health & Fitness,989.76,Expense
2024-09-17,Transportation,986.7,Expense
2024-09-17,Transportation,801.78,Expense
2024-09-17,Beauty,117.75,Expense
2024-09-18,Salary,5639.7300000000005,Income
2024-09-22,Beauty,919.82,Expense
2024-09-24,Food,1351.47,Expense
2024-09-25,Household,657.62,Expense
2024-09-26,Transportation,382.43,Expense
2024-09-26,Transportation,947.98,Expense
2024-09-27,Health & Fitness,375.99,Expense
2024-09-27,Shopping,2106.63,Expense
2024-10-01,Shopping,849.69,Expense
2024-10-01,Investment,2372.0,Income
2024-10-02,Transportation,1610.13,Expense
2024-10-02,Shopping,600.255,Expense
2024-10-03,Beauty,951.24,Expense
2024-10-07,Food,802.82,Expense
2024-10-08,Food,438.78,Expense
2024-10-09,Household,905.21,Expense
2024-10-10,Health & Fitness,727.01,Expense
2024-10-10,Transportation,694.84,Expense
2024-10-11,Health & Fitness,1736.06,Expense
2024-10-12,Entertainment,2605.3650000000002,Expense
2024-10-15,Beauty,1958.95,Expense
2024-10-17,Health & Fitness,1349.65,Expense
2024-10-17,Salary,5341.11,Income
2024-10-18,Transportation,932.87,Expense
2024-10-19,Beauty,1284.76,Expense
2024-10-19,Shopping,1899.345,Expense
2024-10-21,Household,167.43,Expense
2024-10-21,Health & Fitness,640.59,Expense
2024-10-21,Transportation,1214.72,Expense
2024-10-23,Salary,4692.42,Income
2024-10-24,Salary,2501.52,Income
2024-10-28,Investment,1524.0,Income
2024-11-01,Transportation,1881.47,Expense
2024-11-02,Household,429.04,Expense
2024-11-03,Household,136.95,Expense
2024-11-03,Food,62.47,Expense
2024-11-11,Household,216.82,Expense
2024-11-11,Household,1313.12,Expense
2024-11-12,Transportation,466.42,Expense
2024-11-13,Salary,3770.1,Income
2024-11-13,Investment,734.0,Income
2024-11-13,Salary,5850.63,Income
2024-11-14,Transportation,1101.61,Expense
2024-11-14,Investment,4240.0,Income
2024-11-16,Shopping,1577.535,Expense
2024-11-17,Transportation,1818.76,Expense
2024-11-17,Entertainment,3625.5824999999995,Expense
2024-11-17,Health & Fitness,830.29,Expense
2024-11-17,Investment,500.0,Income
2024-11-18,Beauty,694.33,Expense
2024-11-18,Food,1378.66,Expense
2024-11-19,Salary,1818.66,Income
2024-11-20,Transportation,1198.04,Expense
2024-11-20,Health & Fitness,385.26,Expense
2024-11-22,Shopping,1193.34,Expense
2024-11-24,Household,850.26,Expense
2024-11-24,Transportation,576.51,Expense
2024-11-24,Transportation,831.68,Expense
2024-11-25,Beauty,281.88,Expense
2024-11-25,Salary,1151.1,Income
2024-11-26,Investment,4882.0,Income
2024-11-29,Investment,2811.0,Income
2024-11-30,Salary,4370.82,Income
2024-12-02,Beauty,39.3,Expense
2024-12-05,Shopping,945.06,Expense
2024-12-06,Health & Fitness,932.73,Expense
2024-12-09,Health & Fitness,169.64,Expense
2024-12-11,Beauty,121.52,Expense
2024-12-12,Household,1090.95,Expense
2024-12-15,Household,1949.45,Expense
2024-12-16,Shopping,2317.11,Expense
2024-12-19,Food,406.37,Expense
2024-12-19,Household,1047.07,Expense
